,Region,Section,Alignment
0,Africa,1,0.759616100710855
1,Africa,2,0.7316083618781793
2,Africa,3,0.6699701771170019
3,Africa,4,0.8589266329039453
4,Africa,5,0.8018007799558504
5,Africa,6,0.7234111282617444
6,Africa,7,0.7090597626353515
7,Africa,8,0.792102180798794
8,Africa,Overall,0.7513847665800842
